Jumlah Penjualan,Tahun,Periode,Jenis Kue,Ukuran
1,2021,idul_fitri,kue_lainnya,sedang
1,2021,idul_fitri,kue_lainnya,sedang
3,2021,idul_fitri,kue_lainnya,sedang
1,2021,idul_fitri,kue_lainnya,sedang
4,2022,idul_fitri,kue_lainnya,sedang
2,2022,idul_fitri,kue_lainnya,sedang
2,2022,idul_adha,kue_lainnya,sedang
2,2022,idul_adha,kue_lainnya,sedang
4,2022,idul_fitri,kue_lainnya,sedang
5,2022,idul_adha,kue_lainnya,sedang
3,2022,idul_adha,kue_lainnya,sedang
3,2022,idul_fitri,kue_lainnya,lainnya
5,2022,idul_adha,kue_lainnya,lainnya
1,2022,idul_adha,kue_lainnya,lainnya
1,2022,idul_fitri,kue_lainnya,lainnya
1,2022,idul_fitri,kue_lainnya,lainnya
3,2022,idul_adha,kue_lainnya,lainnya
2,2022,idul_fitri,kue_lainnya,lainnya
4,2022,idul_fitri,kue_lainnya,sedang
3,2022,idul_fitri,kue_lainnya,lainnya
1,2022,idul_fitri,kue_lainnya,lainnya
3,2022,idul_fitri,kue_lainnya,sedang
1,2022,idul_fitri,kue_lainnya,sedang
2,2022,idul_adha,kue_lainnya,sedang
2,2022,idul_fitri,kue_lainnya,sedang
1,2022,idul_adha,kue_lainnya,sedang
1,2022,idul_fitri,kue_lainnya,sedang
1,2022,idul_adha,kue_lainnya,lainnya
4,2023,idul_fitri,kue_lainnya,lainnya
25,2023,idul_fitri,kue_lainnya,lainnya
9,2023,idul_fitri,kue_lainnya,sedang
4,2023,idul_adha,kue_lainnya,sedang
2,2023,idul_adha,kue_lainnya,lainnya
2,2023,idul_fitri,kue_lainnya,lainnya
3,2023,idul_fitri,kue_lainnya,lainnya
4,2023,idul_adha,kue_lainnya,sedang
2,2023,idul_adha,kue_lainnya,lainnya
7,2023,idul_fitri,kue_lainnya,lainnya
1,2023,idul_adha,kue_lainnya,lainnya
3,2023,idul_fitri,kue_lainnya,lainnya
3,2023,idul_adha,kue_lainnya,lainnya
4,2023,idul_fitri,kue_lainnya,lainnya
11,2023,idul_fitri,kue_lainnya,lainnya
5,2023,idul_fitri,kue_lainnya,lainnya
4,2023,idul_fitri,kue_lainnya,lainnya
2,2023,idul_fitri,kue_lainnya,lainnya
6,2023,idul_fitri,kue_lainnya,sedang
7,2023,idul_fitri,kue_lainnya,sedang
5,2023,idul_fitri,kue_lainnya,sedang
1,2023,idul_adha,kue_lainnya,lainnya
5,2023,idul_fitri,kue_lainnya,sedang
2,2023,idul_adha,kue_lainnya,sedang
5,2023,idul_fitri,kue_lainnya,sedang
2,2023,idul_adha,kue_lainnya,sedang
2,2023,idul_fitri,kue_lainnya,sedang
3,2023,idul_adha,kue_lainnya,sedang
8,2023,idul_fitri,kue_lainnya,sedang
11,2023,idul_fitri,kue_lainnya,lainnya
2,2023,idul_fitri,kue_lainnya,lainnya
2,2023,idul_adha,kue_lainnya,lainnya
3,2023,idul_fitri,kue_lainnya,lainnya
1,2023,idul_adha,kue_lainnya,lainnya
1,2023,idul_fitri,kue_lainnya,lainnya
2,2023,idul_adha,kue_lainnya,lainnya
14,2023,idul_fitri,kue_lainnya,lainnya
8,2023,idul_fitri,kue_lainnya,lainnya
4,2023,idul_adha,kue_lainnya,lainnya
8,2023,idul_fitri,kue_lainnya,lainnya
3,2023,idul_adha,kue_lainnya,lainnya
7,2023,idul_fitri,kue_lainnya,lainnya
1,2023,idul_adha,kue_lainnya,lainnya
5,2023,idul_fitri,kue_lainnya,lainnya
2,2023,idul_adha,kue_lainnya,sedang
13,2023,idul_fitri,kue_lainnya,sedang
4,2023,idul_adha,kue_lainnya,sedang
3,2023,idul_fitri,kue_lainnya,sedang
1,2023,idul_adha,kue_lainnya,lainnya
7,2023,idul_fitri,kue_lainnya,lainnya
5,2023,idul_fitri,kue_lainnya,sedang
3,2023,idul_fitri,kue_lainnya,sedang
1,2023,idul_adha,kue_lainnya,lainnya
6,2023,idul_fitri,kue_lainnya,lainnya
20,2024,idul_fitri,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,lainnya
13,2024,idul_fitri,kue_lainnya,lainnya
5,2024,idul_fitri,kue_lainnya,lainnya
14,2024,idul_fitri,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,lainnya
8,2024,idul_fitri,kue_lainnya,lainnya
4,2024,idul_fitri,kue_lainnya,lainnya
8,2024,idul_fitri,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,lainnya
7,2024,idul_fitri,kue_lainnya,lainnya
12,2024,idul_fitri,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,lainnya
5,2024,idul_adha,kue_lainnya,lainnya
8,2024,idul_fitri,kue_lainnya,lainnya
2,2024,idul_adha,kue_lainnya,lainnya
7,2024,idul_fitri,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,lainnya
2,2024,idul_fitri,kue_lainnya,lainnya
2,2024,idul_adha,kue_lainnya,sedang
23,2024,idul_fitri,kue_lainnya,sedang
1,2024,idul_adha,kue_lainnya,sedang
28,2024,idul_fitri,kue_lainnya,sedang
12,2024,idul_fitri,kue_lainnya,sedang
2,2024,idul_adha,kue_lainnya,sedang
21,2024,idul_fitri,kue_lainnya,sedang
18,2024,idul_fitri,kue_lainnya,sedang
3,2024,idul_adha,kue_lainnya,sedang
1,2024,idul_adha,kue_lainnya,lainnya
10,2024,idul_fitri,kue_lainnya,lainnya
3,2024,idul_adha,kue_lainnya,sedang
11,2024,idul_fitri,kue_lainnya,sedang
1,2024,idul_adha,kue_lainnya,sedang
15,2024,idul_fitri,kue_lainnya,sedang
19,2024,idul_fitri,kue_lainnya,lainnya
6,2024,idul_fitri,kue_lainnya,sedang
2,2024,idul_adha,kue_lainnya,sedang
5,2024,idul_adha,kue_lainnya,sedang
3,2024,idul_fitri,kue_lainnya,sedang
2,2024,idul_adha,kue_lainnya,lainnya
6,2024,idul_fitri,kue_lainnya,lainnya
18,2024,idul_fitri,kue_lainnya,lainnya
4,2024,idul_adha,kue_lainnya,lainnya
3,2024,idul_fitri,kue_lainnya,lainnya
4,2024,idul_adha,kue_lainnya,lainnya
13,2024,idul_fitri,kue_lainnya,lainnya
7,2024,idul_adha,kue_lainnya,lainnya
18,2024,idul_fitri,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,sedang
9,2024,idul_fitri,kue_lainnya,sedang
2,2024,idul_adha,kue_lainnya,sedang
6,2024,idul_fitri,kue_lainnya,sedang
2,2024,idul_adha,kue_lainnya,lainnya
24,2024,idul_fitri,kue_lainnya,lainnya
4,2024,idul_adha,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,sedang
11,2024,idul_fitri,kue_lainnya,sedang
1,2024,idul_adha,kue_lainnya,lainnya
1,2024,idul_adha,kue_lainnya,lainnya
3,2024,idul_fitri,kue_lainnya,lainnya
4,2024,idul_fitri,kue_lainnya,lainnya
5,2024,idul_fitri,kue_lainnya,lainnya
9,2025,idul_fitri,kue_lainnya,lainnya
8,2025,idul_fitri,kue_lainnya,lainnya
3,2025,idul_fitri,kue_lainnya,lainnya
8,2025,idul_fitri,kue_lainnya,lainnya
6,2025,idul_fitri,kue_lainnya,lainnya
5,2025,idul_fitri,kue_lainnya,lainnya
6,2025,idul_fitri,kue_lainnya,lainnya
9,2025,idul_fitri,kue_lainnya,lainnya
20,2025,idul_fitri,kue_lainnya,lainnya
7,2025,idul_fitri,kue_lainnya,lainnya
13,2025,idul_fitri,kue_lainnya,lainnya
12,2025,idul_fitri,kue_lainnya,lainnya
12,2025,idul_fitri,kue_lainnya,lainnya
6,2025,idul_fitri,kue_lainnya,lainnya
3,2025,idul_fitri,kue_lainnya,lainnya
1,2025,idul_fitri,kue_lainnya,lainnya
1,2025,idul_fitri,kue_lainnya,lainnya
13,2025,idul_fitri,kue_lainnya,sedang
17,2025,idul_fitri,kue_lainnya,sedang
5,2025,idul_fitri,kue_lainnya,lainnya
7,2025,idul_fitri,kue_lainnya,lainnya
11,2025,idul_fitri,kue_lainnya,lainnya
9,2025,idul_fitri,kue_lainnya,lainnya
12,2025,idul_fitri,kue_lainnya,lainnya
15,2025,idul_fitri,kue_lainnya,sedang
11,2025,idul_fitri,kue_lainnya,lainnya
4,2025,idul_fitri,kue_lainnya,sedang
6,2025,idul_fitri,kue_lainnya,sedang
5,2025,idul_fitri,kue_lainnya,sedang
7,2025,idul_fitri,kue_lainnya,lainnya
7,2025,idul_fitri,kue_lainnya,lainnya
18,2025,idul_fitri,kue_lainnya,sedang
14,2025,idul_fitri,kue_lainnya,sedang
13,2025,idul_fitri,kue_lainnya,sedang
9,2025,idul_fitri,kue_lainnya,sedang
28,2025,idul_fitri,kue_lainnya,sedang
40,2025,idul_fitri,kue_lainnya,sedang
21,2025,idul_fitri,kue_lainnya,sedang
6,2025,idul_fitri,kue_lainnya,sedang
9,2025,idul_fitri,kue_lainnya,lainnya
11,2025,idul_fitri,kue_lainnya,sedang
7,2025,idul_fitri,kue_lainnya,sedang
3,2025,idul_fitri,kue_lainnya,sedang
3,2025,idul_fitri,kue_lainnya,lainnya
5,2025,idul_fitri,kue_lainnya,lainnya
2,2025,idul_fitri,kue_lainnya,lainnya
11,2025,idul_fitri,kue_lainnya,lainnya
18,2025,idul_fitri,kue_lainnya,lainnya
4,2025,idul_fitri,kue_lainnya,lainnya
3,2025,idul_fitri,kue_lainnya,lainnya
7,2021,idul_fitri,lidah_kucing,lainnya
7,2021,idul_fitri,lidah_kucing,sedang
7,2021,idul_fitri,lidah_kucing,lainnya
1,2022,idul_adha,lidah_kucing,lainnya
6,2022,idul_fitri,lidah_kucing,lainnya
7,2022,idul_adha,lidah_kucing,sedang
7,2022,idul_fitri,lidah_kucing,lainnya
15,2022,idul_fitri,lidah_kucing,sedang
14,2023,idul_adha,lidah_kucing,sedang
57,2023,idul_fitri,lidah_kucing,sedang
2,2024,idul_adha,lidah_kucing,lainnya
3,2024,idul_fitri,lidah_kucing,lainnya
3,2024,idul_fitri,lidah_kucing,lainnya
15,2024,idul_adha,lidah_kucing,sedang
104,2024,idul_fitri,lidah_kucing,sedang
1,2025,idul_fitri,lidah_kucing,lainnya
12,2025,idul_fitri,lidah_kucing,lainnya
85,2025,idul_fitri,lidah_kucing,sedang
5,2021,idul_fitri,nastar,lainnya
10,2021,idul_fitri,nastar,sedang
3,2021,idul_fitri,nastar,lainnya
4,2022,idul_adha,nastar,lainnya
7,2022,idul_adha,nastar,sedang
3,2022,idul_adha,nastar,lainnya
3,2022,idul_fitri,nastar,lainnya
12,2022,idul_fitri,nastar,sedang
7,2022,idul_fitri,nastar,lainnya
14,2023,idul_fitri,nastar,lainnya
2,2023,idul_adha,nastar,sedang
25,2023,idul_fitri,nastar,sedang
2,2023,idul_adha,nastar,lainnya
23,2023,idul_fitri,nastar,lainnya
18,2024,idul_fitri,nastar,lainnya
5,2024,idul_adha,nastar,sedang
44,2024,idul_fitri,nastar,sedang
30,2024,idul_fitri,nastar,lainnya
14,2024,idul_adha,nastar,lainnya
19,2025,idul_fitri,nastar,lainnya
47,2025,idul_fitri,nastar,sedang
46,2025,idul_fitri,nastar,lainnya
4,2021,idul_fitri,putri_salju_vanilla,lainnya
2,2021,idul_fitri,putri_salju_vanilla,sedang
9,2021,idul_fitri,putri_salju_vanilla,lainnya
11,2022,idul_fitri,putri_salju_vanilla,lainnya
4,2022,idul_adha,putri_salju_vanilla,sedang
12,2022,idul_fitri,putri_salju_vanilla,sedang
4,2022,idul_fitri,putri_salju_vanilla,lainnya
11,2023,idul_fitri,putri_salju_vanilla,lainnya
2,2023,idul_adha,putri_salju_vanilla,sedang
20,2023,idul_fitri,putri_salju_vanilla,sedang
8,2023,idul_fitri,putri_salju_vanilla,lainnya
2,2024,idul_adha,putri_salju_vanilla,lainnya
40,2024,idul_fitri,putri_salju_vanilla,lainnya
4,2024,idul_adha,putri_salju_vanilla,sedang
44,2024,idul_fitri,putri_salju_vanilla,sedang
10,2024,idul_adha,putri_salju_vanilla,lainnya
15,2024,idul_fitri,putri_salju_vanilla,lainnya
24,2025,idul_fitri,putri_salju_vanilla,lainnya
45,2025,idul_fitri,putri_salju_vanilla,sedang
18,2025,idul_fitri,putri_salju_vanilla,lainnya
2,2021,idul_fitri,rambutan,lainnya
8,2021,idul_fitri,rambutan,sedang
2,2021,idul_fitri,rambutan,lainnya
5,2022,idul_fitri,rambutan,lainnya
6,2022,idul_adha,rambutan,sedang
8,2022,idul_fitri,rambutan,sedang
4,2022,idul_adha,rambutan,lainnya
6,2022,idul_fitri,rambutan,lainnya
1,2023,idul_adha,rambutan,lainnya
26,2023,idul_fitri,rambutan,lainnya
2,2023,idul_adha,rambutan,sedang
19,2023,idul_fitri,rambutan,sedang
5,2023,idul_adha,rambutan,lainnya
16,2023,idul_fitri,rambutan,lainnya
2,2024,idul_adha,rambutan,lainnya
19,2024,idul_fitri,rambutan,lainnya
34,2024,idul_fitri,rambutan,sedang
4,2024,idul_adha,rambutan,sedang
20,2024,idul_fitri,rambutan,lainnya
9,2024,idul_adha,rambutan,lainnya
22,2025,idul_fitri,rambutan,lainnya
39,2025,idul_fitri,rambutan,sedang
40,2025,idul_fitri,rambutan,lainnya
7,2021,idul_fitri,sagu_keju,lainnya
2,2021,idul_fitri,sagu_keju,sedang
3,2021,idul_fitri,sagu_keju,lainnya
8,2022,idul_adha,sagu_keju,lainnya
17,2022,idul_adha,sagu_keju,sedang
10,2022,idul_adha,sagu_keju,lainnya
5,2022,idul_fitri,sagu_keju,lainnya
19,2022,idul_fitri,sagu_keju,sedang
8,2022,idul_fitri,sagu_keju,lainnya
41,2023,idul_fitri,sagu_keju,lainnya
15,2023,idul_fitri,sagu_keju,sedang
3,2023,idul_adha,sagu_keju,lainnya
15,2023,idul_fitri,sagu_keju,lainnya
2,2024,idul_adha,sagu_keju,lainnya
44,2024,idul_fitri,sagu_keju,lainnya
7,2024,idul_adha,sagu_keju,sedang
44,2024,idul_fitri,sagu_keju,sedang
5,2024,idul_adha,sagu_keju,lainnya
19,2024,idul_fitri,sagu_keju,lainnya
19,2025,idul_fitri,sagu_keju,lainnya
26,2025,idul_fitri,sagu_keju,sedang
20,2025,idul_fitri,sagu_keju,lainnya
11,2021,idul_fitri,semprit_susu,sedang
4,2021,idul_fitri,semprit_susu,lainnya
4,2022,idul_adha,semprit_susu,sedang
4,2022,idul_fitri,semprit_susu,lainnya
11,2022,idul_fitri,semprit_susu,sedang
4,2022,idul_fitri,semprit_susu,lainnya
43,2023,idul_fitri,semprit_susu,lainnya
4,2023,idul_adha,semprit_susu,sedang
13,2023,idul_fitri,semprit_susu,sedang
2,2023,idul_adha,semprit_susu,lainnya
11,2023,idul_fitri,semprit_susu,lainnya
31,2024,idul_fitri,semprit_susu,lainnya
27,2024,idul_fitri,semprit_susu,sedang
2,2024,idul_adha,semprit_susu,lainnya
5,2024,idul_fitri,semprit_susu,lainnya
49,2025,idul_fitri,semprit_susu,lainnya
27,2025,idul_fitri,semprit_susu,sedang
7,2025,idul_fitri,semprit_susu,lainnya
