tahun,hari_raya,jenis kue,ukuran,jumlah
2022,idul fitri,Almond Cookies,besar,3
2022,idul fitri,Putri Salju Vanilla,besar,4
2022,idul adha,Choco Chips,besar,4
2022,idul fitri,Coklat Filling,kecil,4
2022,idul fitri,Good Time,sedang,4
2022,idul adha,Nastar,kecil,4
2022,idul fitri,Nastar,besar,4
2022,idul adha,Rambutan,besar,4
2022,idul fitri,Sagu Keju,besar,4
2022,idul fitri,Almond Cookies,sedang,4
2022,idul fitri,Rambutan,kecil,4
2022,idul fitri,Choco Chips,sedang,5
2022,idul fitri,Coklat Filling,sedang,5
2022,idul adha,Nastar,besar,5
2022,idul adha,Choco Stick,sedang,5
2022,idul adha,Rambutan,sedang,6
2022,idul adha,Choco Mede,besar,6
2022,idul adha,Sagu Keju,besar,6
2022,idul fitri,Sagu Keju,kecil,6
2022,idul adha,Beng-beng,sedang,7
2022,idul fitri,Lidah Kucing,kecil,7
2022,idul fitri,Rambutan,sedang,7
2022,idul adha,Sagu Keju,kecil,7
2022,idul fitri,Semprit Susu,sedang,7
2022,idul fitri,Beng-beng,kecil,8
2022,idul adha,Lidah Kucing,sedang,8
2022,idul fitri,Lidah Kucing,besar,8
2022,idul adha,Nastar,sedang,9
2022,idul fitri,Nastar,kecil,10
2022,idul fitri,Putri Salju Vanilla,kecil,11
2022,idul fitri,Beng-beng,besar,11
2022,idul fitri,Putri Salju Vanilla,sedang,12
2022,idul adha,Sagu Keju,sedang,12
2022,idul fitri,Sagu Keju,sedang,15
2022,idul fitri,Nastar,sedang,17
2022,idul fitri,Lidah Kucing,sedang,19
2022,idul fitri,Beng-beng,sedang,19
2023,idul adha,Beng-beng,sedang,1
2023,idul adha,Good Time,kecil,1
2023,idul adha,Rambutan,kecil,1
2023,idul adha,Choco Chips,besar,1
2023,idul adha,Almond Cookies,besar,1
2023,idul fitri,Almond Cookies,besar,1
2023,idul adha,Good Time,besar,1
2023,idul adha,Palm Cheese,besar,1
2023,idul adha,Semprit Coklat,besar,1
2023,idul adha,Semprit Susu,besar,2
2023,idul adha,Choco Chips,kecil,2
2023,idul fitri,Choco Chips,kecil,2
2023,idul adha,Choco Stick,kecil,2
2023,idul adha,Nastar,sedang,2
2023,idul fitri,Semprit Coklat,kecil,2
2023,idul adha,Semprit Susu,sedang,2
2023,idul adha,Choco Stick,sedang,2
2023,idul adha,Good Time,sedang,2
2023,idul fitri,Good Time,sedang,2
2023,idul adha,Rambutan,sedang,2
2023,idul fitri,Rempeyek,kecil,2
2023,idul adha,Marie Mente,kecil,2
2023,idul adha,Brownies Cookies,besar,2
2023,idul adha,Keripik Keju,sedang,2
2023,idul adha,Nastar,besar,2
2023,idul adha,Putri Salju Vanilla,sedang,3
2023,idul adha,Sagu Keju,besar,3
2023,idul fitri,Choco Mede,kecil,3
2023,idul fitri,Good Time,kecil,3
2023,idul adha,Marie Mente,besar,3
2023,idul adha,Beng-beng,besar,3
2023,idul adha,Palm Cheese,sedang,3
2023,idul fitri,Marie Mente,kecil,3
2023,idul adha,Choco Stick,besar,3
2023,idul fitri,Marie Mente,sedang,3
2023,idul fitri,Rempeyek,sedang,4
2023,idul fitri,Almond Cookies,kecil,4
2023,idul adha,Brownies Cookies,sedang,4
2023,idul adha,Choco Mede,sedang,4
2023,idul fitri,Marie Mente,besar,4
2023,idul fitri,Rempeyek,besar,4
2023,idul adha,Choco Mede,besar,4
2023,idul adha,Marie Mente,sedang,4
2023,idul adha,Rambutan,besar,5
2023,idul fitri,Putri Salju Pandan,besar,5
2023,idul fitri,Choco Chips,sedang,5
2023,idul fitri,Choco Mede,sedang,5
2023,idul fitri,Choco Stick,sedang,5
2023,idul fitri,Good Time,besar,5
2023,idul fitri,Putri Salju Pandan,sedang,5
2023,idul fitri,Semprit Coklat,sedang,6
2023,idul fitri,Semprit Coklat,besar,6
2023,idul fitri,Semprit Susu,besar,7
2023,idul fitri,Putri Salju Vanilla,besar,7
2023,idul fitri,Choco Stick,kecil,7
2023,idul fitri,Semprit Susu,sedang,7
2023,idul fitri,Almond Cookies,sedang,8
2023,idul fitri,Choco Stick,besar,8
2023,idul fitri,Palm Cheese,besar,8
2023,idul fitri,Palm Cheese,sedang,8
2023,idul fitri,Choco Chips,besar,9
2023,idul fitri,Choco Mede,besar,11
2023,idul fitri,Brownies Cookies,sedang,11
2023,idul fitri,Putri Salju Vanilla,kecil,11
2023,idul fitri,Sagu Keju,sedang,11
2023,idul fitri,Sagu Keju,besar,12
2023,idul fitri,Palm Cheese,kecil,13
2023,idul fitri,Putri Salju Pandan,kecil,13
2023,idul fitri,Beng-beng,sedang,14
2023,idul fitri,Keripik Keju,sedang,14
2023,idul fitri,Rambutan,besar,14
2023,idul fitri,Nastar,kecil,15
2023,idul fitri,Brownies Cookies,besar,15
2023,idul adha,Lidah Kucing,sedang,16
2023,idul fitri,Rambutan,sedang,17
2023,idul fitri,Putri Salju Vanilla,sedang,19
2023,idul fitri,Beng-beng,besar,19
2023,idul fitri,Beng-beng,kecil,20
2023,idul fitri,Rambutan,kecil,23
2023,idul fitri,Nastar,besar,25
2023,idul fitri,Sagu Keju,kecil,25
2023,idul fitri,Semprit Susu,kecil,26
2023,idul fitri,Brownies Cookies,kecil,41
2023,idul fitri,Nastar,sedang,43
2023,idul fitri,Lidah Kucing,sedang,57
2024,idul adha,Almond Cookies,kecil,1
2024,idul adha,Choco Stick,kecil,1
2024,idul adha,Nutella,kecil,1
2024,idul adha,Palm Cheese,kecil,1
2024,idul adha,Sagu Keju,kecil,1
2024,idul adha,Semprit Vanilla,kecil,1
2024,idul adha,Brownies Cookies,sedang,1
2024,idul adha,Marie Mente,kecil,1
2024,idul adha,Palm Cheese,sedang,1
2024,idul adha,Keripik Keju,sedang,1
2024,idul adha,Putri Salju Pandan,sedang,1
2024,idul adha,Semprit Coklat,besar,1
2024,idul adha,Semprit Susu,besar,2
2024,idul adha,Semprit Vanilla,besar,2
2024,idul adha,Lidah Kucing,besar,2
2024,idul adha,Putri Salju Vanilla,kecil,2
2024,idul adha,Rambutan,kecil,2
2024,idul adha,Sagu Gula Merah,besar,2
2024,idul fitri,Semprit Vanilla,kecil,2
2024,idul adha,Almond Cookies,sedang,2
2024,idul adha,Choco Mede,sedang,2
2024,idul adha,Semprit Coklat,sedang,2
2024,idul adha,Almond Cookies,besar,2
2024,idul adha,Marie Mente,sedang,2
2024,idul adha,Nutella,besar,2
2024,idul adha,Beng-beng,sedang,3
2024,idul fitri,Lidah Kucing,kecil,3
2024,idul adha,Beng-beng,besar,3
2024,idul adha,Choco Stick,sedang,3
2024,idul fitri,Lidah Kucing,besar,3
2024,idul adha,Nutella,sedang,3
2024,idul adha,Putri Salju Vanilla,sedang,3
2024,idul fitri,Semprit Vanilla,sedang,3
2024,idul fitri,Choco Chips,besar,3
2024,idul adha,Rambutan,sedang,4
2024,idul adha,Sagu Keju,besar,4
2024,idul fitri,Semprit Susu,besar,4
2024,idul fitri,Semprit Vanilla,besar,4
2024,idul fitri,Kastangel,besar,4
2024,idul adha,Sagu Keju,sedang,4
2024,idul adha,Brownies Cookies,besar,4
2024,idul adha,Choco Mede,besar,5
2024,idul adha,Palm Cheese,besar,5
2024,idul fitri,Palm Cheese,besar,5
2024,idul fitri,Choco Chips,kecil,5
2024,idul adha,Putri Salju Pandan,besar,5
2024,idul adha,Nastar,sedang,5
2024,idul adha,Semprit Vanilla,sedang,5
2024,idul fitri,Semprit Coklat,besar,6
2024,idul fitri,Semprit Coklat,sedang,6
2024,idul fitri,Almond Cookies,besar,6
2024,idul fitri,Marie Mente,sedang,7
2024,idul fitri,Nutella,kecil,7
2024,idul fitri,Semprit Coklat,kecil,7
2024,idul adha,Choco Stick,besar,7
2024,idul adha,Rambutan,besar,8
2024,idul fitri,Choco Stick,kecil,8
2024,idul fitri,Marie Mente,besar,8
2024,idul fitri,Putri Salju Pandan,besar,9
2024,idul adha,Putri Salju Vanilla,besar,9
2024,idul fitri,Keripik Keju,sedang,10
2024,idul fitri,Marie Mente,kecil,10
2024,idul fitri,Nutella,sedang,11
2024,idul fitri,Putri Salju Pandan,sedang,11
2024,idul fitri,Sagu Keju,besar,12
2024,idul fitri,Palm Cheese,kecil,12
2024,idul fitri,Choco Chips,sedang,13
2024,idul fitri,Putri Salju Vanilla,besar,13
2024,idul fitri,Brownies Cookies,kecil,14
2024,idul fitri,Choco Mede,besar,14
2024,idul fitri,Choco Mede,kecil,15
2024,idul adha,Nastar,besar,15
2024,idul fitri,Rambutan,kecil,15
2024,idul fitri,Palm Cheese,sedang,17
2024,idul fitri,Semprit Susu,sedang,18
2024,idul adha,Lidah Kucing,sedang,18
2024,idul fitri,Rambutan,besar,18
2024,idul fitri,Semprit Susu,kecil,18
2024,idul fitri,Beng-beng,sedang,19
2024,idul fitri,Nastar,kecil,19
2024,idul fitri,Choco Stick,sedang,19
2024,idul fitri,Brownies Cookies,besar,20
2024,idul fitri,Choco Stick,besar,20
2024,idul fitri,Putri Salju Pandan,kecil,21
2024,idul fitri,Almond Cookies,kecil,22
2024,idul fitri,Choco Mede,sedang,23
2024,idul fitri,Beng-beng,kecil,24
2024,idul fitri,Almond Cookies,sedang,27
2024,idul fitri,Nutella,besar,28
2024,idul fitri,Sagu Keju,kecil,30
2024,idul fitri,Sagu Keju,sedang,31
2024,idul fitri,Rambutan,sedang,34
2024,idul fitri,Brownies Cookies,sedang,40
2024,idul fitri,Nastar,besar,44
2024,idul fitri,Putri Salju Vanilla,kecil,44
2024,idul fitri,Putri Salju Vanilla,sedang,44
2024,idul fitri,Nastar,sedang,44
2024,idul fitri,Beng-beng,besar,46
2024,idul fitri,Lidah Kucing,sedang,104
2025,idul fitri,Lidah Kucing,kecil,1
2025,idul fitri,Semprit Vanilla,kecil,1
2025,idul fitri,Thumbprint Nut,kecil,1
2025,idul fitri,Choco Chips,besar,2
2025,idul fitri,Choco Chips,kecil,3
2025,idul fitri,Semprit Coklat,kecil,3
2025,idul fitri,Sagu Gula Merah,sedang,3
2025,idul fitri,Semprit Vanilla,besar,3
2025,idul fitri,Semprit Coklat,besar,3
2025,idul fitri,Semprit Coklat,sedang,4
2025,idul fitri,Semprit Susu,besar,4
2025,idul fitri,Palm Cheese,besar,5
2025,idul fitri,Choco Stick,kecil,5
2025,idul fitri,Choco Nut,kecil,5
2025,idul fitri,Thumbprint Nut,sedang,5
2025,idul fitri,Thumbprint Nut,besar,6
2025,idul fitri,Choco Nut,besar,6
2025,idul fitri,Kanji Gula Merah,besar,6
2025,idul fitri,Sagu Gula Merah,besar,6
2025,idul fitri,Semprit Vanilla,sedang,6
2025,idul fitri,Marie Mente,sedang,7
2025,idul fitri,Marie Mente,besar,7
2025,idul fitri,Kanji Gula Merah,kecil,7
2025,idul fitri,Almond Cookies,besar,7
2025,idul fitri,Brownies Cookies,besar,7
2025,idul fitri,Putri Salju Pandan,sedang,7
2025,idul fitri,Brownies Cookies,kecil,8
2025,idul fitri,Choco Mede,kecil,8
2025,idul fitri,Almond Cookies,kecil,9
2025,idul fitri,Kastangel,besar,9
2025,idul fitri,London Almond,kecil,9
2025,idul fitri,Kanji Gula Merah,sedang,9
2025,idul fitri,Nutella,besar,9
2025,idul fitri,Sagu Keju,kecil,11
2025,idul fitri,Beng-beng,besar,11
2025,idul fitri,Kastangel,kecil,11
2025,idul fitri,Putri Salju Pandan,kecil,11
2025,idul fitri,Palm Cheese,sedang,11
2025,idul fitri,Choco Mede,besar,12
2025,idul fitri,Palm Cheese,kecil,12
2025,idul fitri,Putri Salju Pandan,besar,12
2025,idul fitri,Marie Mente,kecil,12
2025,idul fitri,Lidah Kucing,besar,13
2025,idul fitri,Sagu Keju,besar,13
2025,idul fitri,Nutella,kecil,13
2025,idul fitri,Almond Cookies,sedang,14
2025,idul fitri,Choco Stick,sedang,15
2025,idul fitri,Choco Nut,sedang,17
2025,idul fitri,Putri Salju Vanilla,besar,18
2025,idul fitri,Nutella,sedang,18
2025,idul fitri,Sagu Keju,sedang,18
2025,idul fitri,Semprit Susu,sedang,19
2025,idul fitri,Brownies Cookies,sedang,19
2025,idul fitri,Rambutan,kecil,20
2025,idul fitri,Choco Mede,sedang,20
2025,idul fitri,Choco Stick,besar,21
2025,idul fitri,Nastar,kecil,22
2025,idul fitri,Putri Salju Vanilla,kecil,24
2025,idul fitri,London Almond,besar,26
2025,idul fitri,London Almond,sedang,27
2025,idul fitri,Semprit Susu,kecil,28
2025,idul fitri,Kastangel,sedang,29
2025,idul fitri,Beng-beng,sedang,39
2025,idul fitri,Rambutan,sedang,40
2025,idul fitri,Rambutan,besar,40
2025,idul fitri,Putri Salju Vanilla,sedang,45
2025,idul fitri,Keripik Keju,sedang,46
2025,idul fitri,Nastar,besar,47
2025,idul fitri,Nastar,sedang,48
2025,idul fitri,Beng-beng,kecil,49
2025,idul fitri,Lidah Kucing,sedang,85
